filename,width,height,class,xmin,ymin,xmax,ymax
img_train_0.jpg,960,200,ball,304,46,335,78
img_train_100000.jpg,960,200,ball,303,47,334,78
img_train_200000.jpg,960,200,ball,302,47,334,78
img_train_300000.jpg,960,200,ball,302,47,333,79
img_train_400000.jpg,960,200,ball,301,47,333,79
img_train_500000.jpg,960,200,ball,301,48,333,79
img_train_600000.jpg,960,200,ball,300,48,332,80
img_train_700000.jpg,960,200,ball,300,48,332,80
img_train_800000.jpg,960,200,ball,299,48,332,80
img_train_900000.jpg,960,200,ball,299,49,331,81
img_train_1000000.jpg,960,200,ball,299,49,331,81
img_train_1100000.jpg,960,200,ball,298,49,331,81
img_train_1200000.jpg,960,200,ball,298,49,331,82
img_train_1300000.jpg,960,200,ball,298,49,331,82
img_train_1400000.jpg,960,200,ball,298,50,330,83
img_train_1500000.jpg,960,200,ball,297,50,330,83
img_train_1600000.jpg,960,200,ball,297,50,330,83
img_train_1700000.jpg,960,200,ball,297,50,330,84
img_train_1800000.jpg,960,200,ball,297,51,330,84
img_train_1900000.jpg,960,200,ball,297,51,331,84
img_train_2000000.jpg,960,200,ball,297,51,331,85
img_train_2100000.jpg,960,200,ball,297,51,331,85
img_train_2200000.jpg,960,200,ball,297,51,331,86
img_train_2300000.jpg,960,200,ball,297,52,331,86
img_train_2400000.jpg,960,200,ball,297,52,332,86
img_train_2500000.jpg,960,200,ball,298,52,332,87
img_train_2600000.jpg,960,200,ball,298,52,333,87
img_train_2700000.jpg,960,200,ball,298,53,333,87
img_train_2800000.jpg,960,200,ball,298,53,334,88
img_train_2900000.jpg,960,200,ball,299,53,334,88
img_train_3000000.jpg,960,200,ball,299,53,335,89
img_train_3100000.jpg,960,200,ball,300,53,335,89
img_train_3200000.jpg,960,200,ball,300,53,336,89
img_train_3300000.jpg,960,200,ball,301,54,337,90
img_train_3400000.jpg,960,200,ball,301,54,338,90
img_train_3500000.jpg,960,200,ball,302,54,338,91
img_train_3600000.jpg,960,200,ball,302,54,339,91
img_train_3700000.jpg,960,200,ball,303,54,340,91
img_train_3800000.jpg,960,200,ball,304,54,341,92
img_train_3900000.jpg,960,200,ball,305,55,342,92
img_train_4000000.jpg,960,200,ball,306,55,343,93
img_train_4100000.jpg,960,200,ball,306,55,345,93
img_train_4200000.jpg,960,200,ball,307,55,346,93
img_train_4300000.jpg,960,200,ball,308,55,347,94
img_train_4400000.jpg,960,200,ball,309,55,348,94
img_train_4500000.jpg,960,200,ball,311,55,350,95
img_train_4600000.jpg,960,200,ball,312,56,351,95
img_train_4700000.jpg,960,200,ball,313,56,353,96
img_train_4800000.jpg,960,200,ball,314,56,354,96
img_train_4900000.jpg,960,200,ball,315,56,356,96
img_train_5000000.jpg,960,200,ball,317,56,358,97
img_train_5100000.jpg,960,200,ball,318,56,359,97
img_train_5200000.jpg,960,200,ball,320,56,361,98
img_train_5300000.jpg,960,200,ball,321,56,363,98
img_train_5400000.jpg,960,200,ball,323,56,365,98
img_train_5500000.jpg,960,200,ball,324,57,367,99
img_train_5600000.jpg,960,200,ball,326,57,369,99
img_train_5700000.jpg,960,200,ball,328,57,371,100
img_train_5800000.jpg,960,200,ball,330,57,373,100
img_train_5900000.jpg,960,200,ball,332,57,375,101
img_train_6000000.jpg,960,200,ball,333,57,378,101
img_train_6100000.jpg,960,200,ball,335,57,380,101
img_train_6200000.jpg,960,200,ball,338,57,382,102
img_train_6300000.jpg,960,200,ball,340,57,385,102
img_train_6400000.jpg,960,200,ball,342,57,387,102
img_train_6500000.jpg,960,200,ball,344,57,390,103
img_train_6600000.jpg,960,200,ball,346,57,392,103
img_train_6700000.jpg,960,200,ball,349,57,395,104
img_train_6800000.jpg,960,200,ball,351,57,398,104
img_train_6900000.jpg,960,200,ball,354,57,401,104
img_train_7000000.jpg,960,200,ball,356,57,404,105
img_train_7100000.jpg,960,200,ball,359,57,406,105
img_train_7200000.jpg,960,200,ball,361,57,409,105
img_train_7300000.jpg,960,200,ball,364,57,413,106
img_train_7400000.jpg,960,200,ball,367,57,416,106
img_train_7500000.jpg,960,200,ball,370,57,419,106
img_train_7600000.jpg,960,200,ball,372,57,422,107
img_train_7700000.jpg,960,200,ball,375,57,425,107
img_train_7800000.jpg,960,200,ball,378,57,428,107
img_train_7900000.jpg,960,200,ball,381,57,432,108
img_train_8000000.jpg,960,200,ball,384,57,435,108
img_train_8100000.jpg,960,200,ball,388,57,439,108
img_train_8200000.jpg,960,200,ball,391,57,442,108
img_train_8300000.jpg,960,200,ball,394,57,446,109
img_train_8400000.jpg,960,200,ball,397,57,449,109
img_train_8500000.jpg,960,200,ball,401,57,453,109
img_train_8600000.jpg,960,200,ball,404,57,456,109
img_train_8700000.jpg,960,200,ball,407,57,460,110
img_train_8800000.jpg,960,200,ball,411,57,463,110
img_train_8900000.jpg,960,200,ball,414,57,467,110
img_train_9000000.jpg,960,200,ball,418,57,471,110
img_train_9100000.jpg,960,200,ball,421,57,475,110
img_train_9200000.jpg,960,200,ball,425,57,478,110
img_train_9300000.jpg,960,200,ball,429,57,482,110
img_train_9400000.jpg,960,200,ball,432,57,486,110
img_train_9500000.jpg,960,200,ball,436,57,489,111
img_train_9600000.jpg,960,200,ball,440,57,493,111
img_train_9700000.jpg,960,200,ball,443,57,497,111
img_train_9800000.jpg,960,200,ball,447,57,501,111
img_train_9900000.jpg,960,200,ball,451,57,504,111
img_train_10000000.jpg,960,200,ball,455,57,508,111
img_train_10100000.jpg,960,200,ball,458,57,512,111
img_train_10200000.jpg,960,200,ball,462,57,516,111
img_train_10300000.jpg,960,200,ball,466,57,519,110
img_train_10400000.jpg,960,200,ball,470,57,523,110
img_train_10500000.jpg,960,200,ball,473,57,527,110
img_train_10600000.jpg,960,200,ball,477,57,530,110
img_train_10700000.jpg,960,200,ball,481,57,534,110
img_train_10800000.jpg,960,200,ball,484,57,537,110
img_train_10900000.jpg,960,200,ball,488,57,541,110
img_train_11000000.jpg,960,200,ball,492,57,544,110
img_train_11100000.jpg,960,200,ball,495,57,548,109
img_train_11200000.jpg,960,200,ball,499,57,551,109
img_train_11300000.jpg,960,200,ball,503,57,555,109
img_train_11400000.jpg,960,200,ball,506,57,558,109
img_train_11500000.jpg,960,200,ball,510,57,561,109
img_train_11600000.jpg,960,200,ball,513,57,564,108
img_train_11700000.jpg,960,200,ball,517,57,568,108
img_train_11800000.jpg,960,200,ball,520,57,571,108
img_train_11900000.jpg,960,200,ball,523,57,574,108
img_train_12000000.jpg,960,200,ball,527,57,577,107
img_train_12100000.jpg,960,200,ball,530,57,580,107
img_train_12200000.jpg,960,200,ball,533,57,583,107
img_train_12300000.jpg,960,200,ball,537,57,586,106
img_train_12400000.jpg,960,200,ball,540,57,589,106
img_train_12500000.jpg,960,200,ball,543,57,591,106
img_train_12600000.jpg,960,200,ball,546,57,594,105
img_train_12700000.jpg,960,200,ball,549,57,597,105
img_train_12800000.jpg,960,200,ball,552,57,599,105
img_train_12900000.jpg,960,200,ball,555,57,602,104
img_train_13000000.jpg,960,200,ball,557,57,604,104
img_train_13100000.jpg,960,200,ball,560,57,607,103
img_train_13200000.jpg,960,200,ball,563,57,609,103
img_train_13300000.jpg,960,200,ball,566,57,611,103
img_train_13400000.jpg,960,200,ball,568,57,614,102
img_train_13500000.jpg,960,200,ball,571,57,616,102
img_train_13600000.jpg,960,200,ball,573,57,618,102
img_train_13700000.jpg,960,200,ball,576,57,620,101
img_train_13800000.jpg,960,200,ball,578,57,622,101
img_train_13900000.jpg,960,200,ball,580,57,624,100
img_train_14000000.jpg,960,200,ball,582,57,626,100
img_train_14100000.jpg,960,200,ball,585,56,628,100
img_train_14200000.jpg,960,200,ball,587,56,629,99
img_train_14300000.jpg,960,200,ball,589,56,631,99
img_train_14400000.jpg,960,200,ball,591,56,633,98
img_train_14500000.jpg,960,200,ball,593,56,634,98
img_train_14600000.jpg,960,200,ball,594,56,636,97
img_train_14700000.jpg,960,200,ball,596,56,637,97
img_train_14800000.jpg,960,200,ball,598,56,639,97
img_train_14900000.jpg,960,200,ball,600,56,640,96
img_train_15000000.jpg,960,200,ball,601,56,641,96
img_train_15100000.jpg,960,200,ball,603,55,643,95
img_train_15200000.jpg,960,200,ball,604,55,644,95
img_train_15300000.jpg,960,200,ball,606,55,645,95
img_train_15400000.jpg,960,200,ball,607,55,646,94
img_train_15500000.jpg,960,200,ball,608,55,647,94
img_train_15600000.jpg,960,200,ball,610,55,648,93
img_train_15700000.jpg,960,200,ball,611,55,649,93
img_train_15800000.jpg,960,200,ball,612,54,650,92
img_train_15900000.jpg,960,200,ball,613,54,651,92
img_train_16000000.jpg,960,200,ball,614,54,652,92
img_train_16100000.jpg,960,200,ball,615,54,652,91
img_train_16200000.jpg,960,200,ball,616,54,653,91
img_train_16300000.jpg,960,200,ball,617,54,654,90
img_train_16400000.jpg,960,200,ball,618,53,654,90
img_train_16500000.jpg,960,200,ball,619,53,655,90
img_train_16600000.jpg,960,200,ball,619,53,655,89
img_train_16700000.jpg,960,200,ball,620,53,656,89
img_train_16800000.jpg,960,200,ball,621,53,656,88
img_train_16900000.jpg,960,200,ball,621,53,657,88
img_train_17000000.jpg,960,200,ball,622,52,657,88
img_train_17100000.jpg,960,200,ball,622,52,657,87
img_train_17200000.jpg,960,200,ball,623,52,658,87
img_train_17300000.jpg,960,200,ball,623,52,658,86
img_train_17400000.jpg,960,200,ball,624,52,658,86
img_train_17500000.jpg,960,200,ball,624,51,658,86
img_train_17600000.jpg,960,200,ball,624,51,658,85
img_train_17700000.jpg,960,200,ball,624,51,658,85
img_train_17800000.jpg,960,200,ball,625,51,658,85
img_train_17900000.jpg,960,200,ball,625,50,658,84
img_train_18000000.jpg,960,200,ball,625,50,658,84
img_train_18100000.jpg,960,200,ball,625,50,658,83
img_train_18200000.jpg,960,200,ball,625,50,658,83
img_train_18300000.jpg,960,200,ball,625,50,658,83
img_train_18400000.jpg,960,200,ball,625,49,658,82
img_train_18500000.jpg,960,200,ball,625,49,658,82
img_train_18600000.jpg,960,200,ball,625,49,657,82
img_train_18700000.jpg,960,200,ball,625,49,657,81
img_train_18800000.jpg,960,200,ball,624,48,657,81
img_train_18900000.jpg,960,200,ball,624,48,656,80
img_train_19000000.jpg,960,200,ball,624,48,656,80
img_train_19100000.jpg,960,200,ball,624,48,656,80
img_train_19200000.jpg,960,200,ball,623,47,655,79
img_train_19300000.jpg,960,200,ball,623,47,655,79
img_train_19400000.jpg,960,200,ball,622,47,654,79
img_train_19500000.jpg,960,200,ball,622,47,654,78
img_train_19600000.jpg,960,200,ball,621,47,653,78
img_train_19700000.jpg,960,200,ball,621,46,652,78
img_train_19800000.jpg,960,200,ball,620,46,652,77
img_train_19900000.jpg,960,200,ball,620,46,651,77
img_train_20000000.jpg,960,200,ball,619,46,650,77
img_train_20100000.jpg,960,200,ball,619,45,650,76
img_train_20200000.jpg,960,200,ball,618,45,649,76
img_train_20300000.jpg,960,200,ball,617,45,648,76
img_train_20400000.jpg,960,200,ball,616,45,647,76
img_train_20500000.jpg,960,200,ball,616,44,647,75
img_train_20600000.jpg,960,200,ball,615,44,646,75
img_train_20700000.jpg,960,200,ball,614,44,645,75
img_train_20800000.jpg,960,200,ball,613,44,644,74
img_train_20900000.jpg,960,200,ball,612,43,643,74
img_train_21000000.jpg,960,200,ball,611,43,642,74
img_train_21100000.jpg,960,200,ball,610,43,641,73
img_train_21200000.jpg,960,200,ball,609,43,640,73
img_train_21300000.jpg,960,200,ball,608,42,639,73
img_train_21400000.jpg,960,200,ball,607,42,638,73
img_train_21500000.jpg,960,200,ball,606,42,637,72
img_train_21600000.jpg,960,200,ball,605,42,636,72
img_train_21700000.jpg,960,200,ball,604,41,635,72
img_train_21800000.jpg,960,200,ball,603,41,633,71
img_train_21900000.jpg,960,200,ball,602,41,632,71
img_train_22000000.jpg,960,200,ball,601,41,631,71
img_train_22100000.jpg,960,200,ball,600,40,630,71
img_train_22200000.jpg,960,200,ball,598,40,629,70
img_train_22300000.jpg,960,200,ball,597,40,627,70
img_train_22400000.jpg,960,200,ball,596,40,626,70
img_train_22500000.jpg,960,200,ball,595,39,625,70
img_train_22600000.jpg,960,200,ball,593,39,623,69
img_train_22700000.jpg,960,200,ball,592,39,622,69
img_train_22800000.jpg,960,200,ball,591,39,621,69
img_train_22900000.jpg,960,200,ball,589,38,619,69
img_train_23000000.jpg,960,200,ball,588,38,618,68
img_train_23100000.jpg,960,200,ball,586,38,616,68
img_train_23200000.jpg,960,200,ball,585,38,615,68
img_train_23300000.jpg,960,200,ball,583,38,613,68
img_train_23400000.jpg,960,200,ball,582,37,612,67
img_train_23500000.jpg,960,200,ball,580,37,610,67
img_train_23600000.jpg,960,200,ball,579,37,609,67
img_train_23700000.jpg,960,200,ball,577,37,607,67
img_train_23800000.jpg,960,200,ball,576,36,606,67
img_train_23900000.jpg,960,200,ball,574,36,604,66
img_train_24000000.jpg,960,200,ball,573,36,603,66
img_train_24100000.jpg,960,200,ball,571,36,601,66
img_train_24200000.jpg,960,200,ball,569,36,599,66
img_train_24300000.jpg,960,200,ball,568,35,598,66
img_train_24400000.jpg,960,200,ball,566,35,596,65
img_train_24500000.jpg,960,200,ball,564,35,594,65
img_train_24600000.jpg,960,200,ball,563,35,593,65
img_train_24700000.jpg,960,200,ball,561,35,591,65
img_train_24800000.jpg,960,200,ball,559,34,589,65
img_train_24900000.jpg,960,200,ball,557,34,588,64
img_train_25000000.jpg,960,200,ball,556,34,586,64
img_train_25100000.jpg,960,200,ball,554,34,584,64
img_train_25200000.jpg,960,200,ball,552,34,582,64
img_train_25300000.jpg,960,200,ball,550,34,580,64
img_train_25400000.jpg,960,200,ball,548,33,579,64
img_train_25500000.jpg,960,200,ball,547,33,577,63
img_train_25600000.jpg,960,200,ball,545,33,575,63
img_train_25700000.jpg,960,200,ball,543,33,573,63
img_train_25800000.jpg,960,200,ball,541,33,571,63
img_train_25900000.jpg,960,200,ball,539,33,569,63
img_train_26000000.jpg,960,200,ball,537,32,567,63
img_train_26100000.jpg,960,200,ball,535,32,565,63
img_train_26200000.jpg,960,200,ball,533,32,564,62
img_train_26300000.jpg,960,200,ball,531,32,562,62
img_train_26400000.jpg,960,200,ball,529,32,560,62
img_train_26500000.jpg,960,200,ball,527,32,558,62
img_train_26600000.jpg,960,200,ball,525,32,556,62
img_train_26700000.jpg,960,200,ball,523,31,554,62
img_train_26800000.jpg,960,200,ball,521,31,552,62
img_train_26900000.jpg,960,200,ball,519,31,550,62
img_train_27000000.jpg,960,200,ball,517,31,548,62
img_train_27100000.jpg,960,200,ball,515,31,546,61
img_train_27200000.jpg,960,200,ball,513,31,544,61
img_train_27300000.jpg,960,200,ball,511,31,542,61
img_train_27400000.jpg,960,200,ball,509,31,540,61
img_train_27500000.jpg,960,200,ball,507,31,538,61
img_train_27600000.jpg,960,200,ball,505,30,536,61
img_train_27700000.jpg,960,200,ball,503,30,534,61
img_train_27800000.jpg,960,200,ball,501,30,531,61
img_train_27900000.jpg,960,200,ball,499,30,529,61
img_train_28000000.jpg,960,200,ball,497,30,527,61
img_train_28100000.jpg,960,200,ball,495,30,525,61
img_train_28200000.jpg,960,200,ball,493,30,523,61
img_train_28300000.jpg,960,200,ball,490,30,521,61
img_train_28400000.jpg,960,200,ball,488,30,519,61
img_train_28500000.jpg,960,200,ball,486,30,517,61
img_train_28600000.jpg,960,200,ball,484,30,515,60
img_train_28700000.jpg,960,200,ball,482,30,513,60
img_train_28800000.jpg,960,200,ball,480,30,510,60
img_train_28900000.jpg,960,200,ball,478,30,508,60
img_train_29000000.jpg,960,200,ball,476,30,506,60
img_train_29100000.jpg,960,200,ball,473,30,504,60
img_train_29200000.jpg,960,200,ball,471,30,502,60
img_train_29300000.jpg,960,200,ball,469,30,500,60
img_train_29400000.jpg,960,200,ball,467,30,498,60
img_train_29500000.jpg,960,200,ball,465,30,496,60
img_train_29600000.jpg,960,200,ball,463,30,493,60
img_train_29700000.jpg,960,200,ball,461,30,491,60
img_train_29800000.jpg,960,200,ball,458,30,489,60
img_train_29900000.jpg,960,200,ball,456,30,487,60
img_train_30000000.jpg,960,200,ball,454,30,485,60
img_train_30100000.jpg,960,200,ball,452,30,483,60
img_train_30200000.jpg,960,200,ball,450,30,481,60
img_train_30300000.jpg,960,200,ball,448,30,478,60
img_train_30400000.jpg,960,200,ball,446,30,476,60
img_train_30500000.jpg,960,200,ball,444,30,474,60
img_train_30600000.jpg,960,200,ball,441,30,472,60
img_train_30700000.jpg,960,200,ball,439,30,470,61
img_train_30800000.jpg,960,200,ball,437,30,468,61
img_train_30900000.jpg,960,200,ball,435,30,466,61
img_train_31000000.jpg,960,200,ball,433,30,464,61
img_train_31100000.jpg,960,200,ball,431,30,462,61
img_train_31200000.jpg,960,200,ball,429,30,459,61
img_train_31300000.jpg,960,200,ball,427,30,457,61
img_train_31400000.jpg,960,200,ball,425,30,455,61
img_train_31500000.jpg,960,200,ball,423,30,453,61
img_train_31600000.jpg,960,200,ball,421,31,451,61
img_train_31700000.jpg,960,200,ball,419,31,449,61
img_train_31800000.jpg,960,200,ball,416,31,447,61
img_train_31900000.jpg,960,200,ball,414,31,445,61
img_train_32000000.jpg,960,200,ball,412,31,443,61
img_train_32100000.jpg,960,200,ball,410,31,441,61
img_train_32200000.jpg,960,200,ball,408,31,439,62
img_train_32300000.jpg,960,200,ball,406,31,437,62
img_train_32400000.jpg,960,200,ball,404,31,435,62
img_train_32500000.jpg,960,200,ball,402,32,433,62
img_train_32600000.jpg,960,200,ball,400,32,431,62
img_train_32700000.jpg,960,200,ball,398,32,429,62
img_train_32800000.jpg,960,200,ball,397,32,427,62
img_train_32900000.jpg,960,200,ball,395,32,425,62
img_train_33000000.jpg,960,200,ball,393,32,423,63
img_train_33100000.jpg,960,200,ball,391,32,421,63
img_train_33200000.jpg,960,200,ball,389,32,419,63
img_train_33300000.jpg,960,200,ball,387,33,417,63
img_train_33400000.jpg,960,200,ball,385,33,415,63
img_train_33500000.jpg,960,200,ball,383,33,413,63
img_train_33600000.jpg,960,200,ball,381,33,411,63
img_train_33700000.jpg,960,200,ball,379,33,410,63
img_train_33800000.jpg,960,200,ball,378,33,408,64
img_train_33900000.jpg,960,200,ball,376,34,406,64
img_train_34000000.jpg,960,200,ball,374,34,404,64
img_train_34100000.jpg,960,200,ball,372,34,402,64
img_train_34200000.jpg,960,200,ball,370,34,401,64
img_train_34300000.jpg,960,200,ball,369,34,399,64
img_train_34400000.jpg,960,200,ball,367,35,397,65
img_train_34500000.jpg,960,200,ball,365,35,395,65
img_train_34600000.jpg,960,200,ball,363,35,394,65
img_train_34700000.jpg,960,200,ball,362,35,392,65
img_train_34800000.jpg,960,200,ball,360,35,390,65
img_train_34900000.jpg,960,200,ball,358,36,388,66
img_train_35000000.jpg,960,200,ball,357,36,387,66
img_train_35100000.jpg,960,200,ball,355,36,385,66
img_train_35200000.jpg,960,200,ball,354,36,384,66
img_train_35300000.jpg,960,200,ball,352,36,382,66
img_train_35400000.jpg,960,200,ball,350,37,380,67
img_train_35500000.jpg,960,200,ball,349,37,379,67
img_train_35600000.jpg,960,200,ball,347,37,377,67
img_train_35700000.jpg,960,200,ball,346,37,376,67
img_train_35800000.jpg,960,200,ball,344,37,374,67
img_train_35900000.jpg,960,200,ball,343,38,373,68
img_train_36000000.jpg,960,200,ball,341,38,371,68
img_train_36100000.jpg,960,200,ball,340,38,370,68
img_train_36200000.jpg,960,200,ball,338,38,368,68
img_train_36300000.jpg,960,200,ball,337,39,367,69
img_train_36400000.jpg,960,200,ball,336,39,366,69
img_train_36500000.jpg,960,200,ball,334,39,364,69
img_train_36600000.jpg,960,200,ball,333,39,363,69
img_train_36700000.jpg,960,200,ball,331,40,362,70
img_train_36800000.jpg,960,200,ball,330,40,360,70
img_train_36900000.jpg,960,200,ball,329,40,359,70
img_train_37000000.jpg,960,200,ball,328,40,358,70
img_train_37100000.jpg,960,200,ball,326,40,356,71
img_train_37200000.jpg,960,200,ball,325,41,355,71
img_train_37300000.jpg,960,200,ball,324,41,354,71
img_train_37400000.jpg,960,200,ball,323,41,353,71
img_train_37500000.jpg,960,200,ball,322,41,352,72
img_train_37600000.jpg,960,200,ball,320,42,351,72
img_train_37700000.jpg,960,200,ball,319,42,350,72
img_train_37800000.jpg,960,200,ball,318,42,349,73
img_train_37900000.jpg,960,200,ball,317,42,347,73
img_train_38000000.jpg,960,200,ball,316,43,346,73
img_train_38100000.jpg,960,200,ball,315,43,346,73
img_train_38200000.jpg,960,200,ball,314,43,345,74
img_train_38300000.jpg,960,200,ball,313,43,344,74
img_train_38400000.jpg,960,200,ball,312,44,343,74
img_train_38500000.jpg,960,200,ball,311,44,342,75
img_train_38600000.jpg,960,200,ball,310,44,341,75
img_train_38700000.jpg,960,200,ball,309,44,340,75
img_train_38800000.jpg,960,200,ball,309,45,339,76
img_train_38900000.jpg,960,200,ball,308,45,339,76
img_train_39000000.jpg,960,200,ball,307,45,338,76
img_train_39100000.jpg,960,200,ball,306,45,337,76
img_train_39200000.jpg,960,200,ball,306,46,337,77
img_train_39300000.jpg,960,200,ball,305,46,336,77
img_train_39400000.jpg,960,200,ball,304,46,335,77
img_train_39500000.jpg,960,200,ball,303,46,335,78
img_train_39600000.jpg,960,200,ball,303,47,334,78
img_train_39700000.jpg,960,200,ball,302,47,334,78
img_train_39800000.jpg,960,200,ball,302,47,333,79
img_train_39900000.jpg,960,200,ball,301,47,333,79
